execution_id,model,time_model_python
e2665c19-7839-4bc6-8f70-2679b36ddc2f,Multireg,19
8dc25c52-e2fc-4659-ab9b-74559e1944dd,Polyfit,28
8dc25c52-e2fc-4659-ab9b-74559e1944dd,CrossCorrelation,5
8dc25c52-e2fc-4659-ab9b-74559e1944dd,Multireg,20
c112e445-30bc-47ac-8aec-7ecc276d8ea1,Polyfit,30
c112e445-30bc-47ac-8aec-7ecc276d8ea1,CrossCorrelation,5
c112e445-30bc-47ac-8aec-7ecc276d8ea1,Multireg,21
45816323-e6a6-4058-84be-aa212673b614,Polyfit,89
45816323-e6a6-4058-84be-aa212673b614,CrossCorrelation,12
45816323-e6a6-4058-84be-aa212673b614,Multireg,54
f20142aa-69f1-4a67-bd04-a4d3076d251b,Polyfit,99
f20142aa-69f1-4a67-bd04-a4d3076d251b,CrossCorrelation,14
f20142aa-69f1-4a67-bd04-a4d3076d251b,Multireg,49
4c917ec8-8a92-49e5-94e6-ed469dd45dc7,Polyfit,4
4c917ec8-8a92-49e5-94e6-ed469dd45dc7,CrossCorrelation,1
4c917ec8-8a92-49e5-94e6-ed469dd45dc7,Multireg,10
297229a2-efb6-4fa0-b5f2-9912b87e9dfc,Polyfit,6
297229a2-efb6-4fa0-b5f2-9912b87e9dfc,CrossCorrelation,1
297229a2-efb6-4fa0-b5f2-9912b87e9dfc,Multireg,10
de7e9c9d-51b8-4aae-b2b6-16a608724d08,Polyfit,9
de7e9c9d-51b8-4aae-b2b6-16a608724d08,CrossCorrelation,1
de7e9c9d-51b8-4aae-b2b6-16a608724d08,Multireg,10
c9df9688-69b0-4a1f-aec8-3fd868cd85f6,Polyfit,9
c9df9688-69b0-4a1f-aec8-3fd868cd85f6,CrossCorrelation,1
c9df9688-69b0-4a1f-aec8-3fd868cd85f6,Multireg,10
a95ea4db-7399-4ae0-b3f4-bdd8fe61b4a9,Polyfit,10
a95ea4db-7399-4ae0-b3f4-bdd8fe61b4a9,CrossCorrelation,2
a95ea4db-7399-4ae0-b3f4-bdd8fe61b4a9,Multireg,10
d2d9ced8-fb7c-4263-864d-d7eb23bae6b2,Polyfit,22
d2d9ced8-fb7c-4263-864d-d7eb23bae6b2,CrossCorrelation,4
d2d9ced8-fb7c-4263-864d-d7eb23bae6b2,Multireg,18
a4501423-8030-4cea-b063-7be34c439752,Polyfit,28
a4501423-8030-4cea-b063-7be34c439752,CrossCorrelation,5
a4501423-8030-4cea-b063-7be34c439752,Multireg,41
2f6ec22b-f2c5-4d60-8325-18f2d13f357f,Polyfit,28
2f6ec22b-f2c5-4d60-8325-18f2d13f357f,CrossCorrelation,5
2f6ec22b-f2c5-4d60-8325-18f2d13f357f,Multireg,20
0d26e1dd-7faa-46ea-ae3f-b6fdd43dbd77,Polyfit,30
0d26e1dd-7faa-46ea-ae3f-b6fdd43dbd77,CrossCorrelation,5
0d26e1dd-7faa-46ea-ae3f-b6fdd43dbd77,Multireg,21
9a898a6b-a134-4064-a4fb-ebc662de7a28,Polyfit,90
9a898a6b-a134-4064-a4fb-ebc662de7a28,CrossCorrelation,12
9a898a6b-a134-4064-a4fb-ebc662de7a28,Multireg,54
3a9fcabd-f9d6-4247-b483-48f3ef09dd55,Polyfit,98
3a9fcabd-f9d6-4247-b483-48f3ef09dd55,CrossCorrelation,14
3a9fcabd-f9d6-4247-b483-48f3ef09dd55,Multireg,49
e6620f3d-7d8b-41f8-9e96-89385d1af9d4,Polyfit,5
e6620f3d-7d8b-41f8-9e96-89385d1af9d4,CrossCorrelation,1
e6620f3d-7d8b-41f8-9e96-89385d1af9d4,Multireg,10
6cc8e0fe-0f10-4aa1-8ece-781ea4b30060,Polyfit,7
6cc8e0fe-0f10-4aa1-8ece-781ea4b30060,CrossCorrelation,1
6cc8e0fe-0f10-4aa1-8ece-781ea4b30060,Multireg,10
f9ba803f-d7f0-4821-a3be-7000f746632e,Polyfit,9
f9ba803f-d7f0-4821-a3be-7000f746632e,CrossCorrelation,1
f9ba803f-d7f0-4821-a3be-7000f746632e,Multireg,10
80b28a03-60bd-40d8-a0ff-6ed0c5ff96d1,Polyfit,10
80b28a03-60bd-40d8-a0ff-6ed0c5ff96d1,CrossCorrelation,1
80b28a03-60bd-40d8-a0ff-6ed0c5ff96d1,Multireg,10
5d376751-a303-4b71-b3db-545fdaa67240,Polyfit,10
5d376751-a303-4b71-b3db-545fdaa67240,CrossCorrelation,2
5d376751-a303-4b71-b3db-545fdaa67240,Multireg,10
0b77feef-a106-4f9c-a716-ca73adb953d3,Polyfit,22
0b77feef-a106-4f9c-a716-ca73adb953d3,CrossCorrelation,4
0b77feef-a106-4f9c-a716-ca73adb953d3,Multireg,18
2bcc96f4-6898-4fa3-9011-3109957315dc,Polyfit,27
2bcc96f4-6898-4fa3-9011-3109957315dc,CrossCorrelation,5
2bcc96f4-6898-4fa3-9011-3109957315dc,Multireg,20
27d0779f-c4e9-407a-bb57-81ebf7449692,Polyfit,32
27d0779f-c4e9-407a-bb57-81ebf7449692,CrossCorrelation,5
27d0779f-c4e9-407a-bb57-81ebf7449692,Multireg,20
66033af9-6daf-4235-951f-6c5e539c4538,Polyfit,30
66033af9-6daf-4235-951f-6c5e539c4538,CrossCorrelation,5
66033af9-6daf-4235-951f-6c5e539c4538,Multireg,22
ac4c2d1e-02e9-423e-bd6a-52f9ee6ddfdc,Polyfit,88
ac4c2d1e-02e9-423e-bd6a-52f9ee6ddfdc,CrossCorrelation,12
ac4c2d1e-02e9-423e-bd6a-52f9ee6ddfdc,Multireg,54
14f4f3c4-18ca-43e6-8aca-7728d61a5d7d,Polyfit,99
14f4f3c4-18ca-43e6-8aca-7728d61a5d7d,CrossCorrelation,13
14f4f3c4-18ca-43e6-8aca-7728d61a5d7d,Multireg,47
3d90ac50-9f8d-4273-b623-bfc814a136e8,Polyfit,4
3d90ac50-9f8d-4273-b623-bfc814a136e8,CrossCorrelation,1
3d90ac50-9f8d-4273-b623-bfc814a136e8,Multireg,10
c05fabfd-19b5-4375-9f45-c08f2b9cb607,Polyfit,6
c05fabfd-19b5-4375-9f45-c08f2b9cb607,CrossCorrelation,1
c05fabfd-19b5-4375-9f45-c08f2b9cb607,Multireg,10
356b7be6-77a1-4eba-a058-d6ea3c55cc44,Polyfit,9
356b7be6-77a1-4eba-a058-d6ea3c55cc44,CrossCorrelation,1
356b7be6-77a1-4eba-a058-d6ea3c55cc44,Multireg,10
6324be0d-8ca4-4322-b886-684ecde18d59,Polyfit,10
6324be0d-8ca4-4322-b886-684ecde18d59,CrossCorrelation,1
6324be0d-8ca4-4322-b886-684ecde18d59,Multireg,10
8cfe9679-9af7-4474-8908-0cace390e19f,Polyfit,10
8cfe9679-9af7-4474-8908-0cace390e19f,CrossCorrelation,2
8cfe9679-9af7-4474-8908-0cace390e19f,Multireg,10
2991352f-6f9f-4ed4-acc4-92dd750c8fe3,Polyfit,25
2991352f-6f9f-4ed4-acc4-92dd750c8fe3,CrossCorrelation,4
2991352f-6f9f-4ed4-acc4-92dd750c8fe3,Multireg,28
f4615178-27c5-4610-89ca-ce4fe673a93f,Polyfit,25
f4615178-27c5-4610-89ca-ce4fe673a93f,CrossCorrelation,5
f4615178-27c5-4610-89ca-ce4fe673a93f,Multireg,20
2a1136a2-62b2-4ec7-b577-3f8fed06f16d,Polyfit,27
2a1136a2-62b2-4ec7-b577-3f8fed06f16d,CrossCorrelation,5
2a1136a2-62b2-4ec7-b577-3f8fed06f16d,Multireg,20
c7bbd730-b219-4eac-972a-6c9d7422c21d,Polyfit,30
c7bbd730-b219-4eac-972a-6c9d7422c21d,CrossCorrelation,5
c7bbd730-b219-4eac-972a-6c9d7422c21d,Multireg,21
66109e91-a224-416c-98ca-52469681293f,Polyfit,88
66109e91-a224-416c-98ca-52469681293f,CrossCorrelation,12
66109e91-a224-416c-98ca-52469681293f,Multireg,54
46f07ffc-7278-4d17-b234-3983428201f8,Polyfit,100
46f07ffc-7278-4d17-b234-3983428201f8,CrossCorrelation,14
46f07ffc-7278-4d17-b234-3983428201f8,Multireg,48
0e1067e0-bec9-4a76-9eb5-cf91cc1ff98f,Polyfit,4
0e1067e0-bec9-4a76-9eb5-cf91cc1ff98f,CrossCorrelation,1
0e1067e0-bec9-4a76-9eb5-cf91cc1ff98f,Multireg,10
f57da4ab-cfa9-4fbf-82f1-32555325aec1,Polyfit,6
f57da4ab-cfa9-4fbf-82f1-32555325aec1,CrossCorrelation,1
f57da4ab-cfa9-4fbf-82f1-32555325aec1,Multireg,10
3b4beda6-5e3e-4f5a-bbb0-5a621466cf3b,Polyfit,9
3b4beda6-5e3e-4f5a-bbb0-5a621466cf3b,CrossCorrelation,1
3b4beda6-5e3e-4f5a-bbb0-5a621466cf3b,Multireg,10
61ca979e-0976-41e6-8c7c-ab4690298e89,Polyfit,10
61ca979e-0976-41e6-8c7c-ab4690298e89,CrossCorrelation,1
61ca979e-0976-41e6-8c7c-ab4690298e89,Multireg,10
7b9617d6-7fb9-4d79-89b1-9a272c0ebc66,Polyfit,10
7b9617d6-7fb9-4d79-89b1-9a272c0ebc66,CrossCorrelation,2
7b9617d6-7fb9-4d79-89b1-9a272c0ebc66,Multireg,10
e70f35b6-7e79-4919-b4a7-c15e187c3706,Polyfit,22
e70f35b6-7e79-4919-b4a7-c15e187c3706,CrossCorrelation,4
e70f35b6-7e79-4919-b4a7-c15e187c3706,Multireg,18
e08c3e67-6744-42c8-abf6-085018831625,Polyfit,26
e08c3e67-6744-42c8-abf6-085018831625,CrossCorrelation,5
e08c3e67-6744-42c8-abf6-085018831625,Multireg,20
e72bdbfd-812a-44b0-a639-882fdc97d286,Polyfit,28
e72bdbfd-812a-44b0-a639-882fdc97d286,CrossCorrelation,5
e72bdbfd-812a-44b0-a639-882fdc97d286,Multireg,23
9fe9b7fc-c646-44d2-9078-2a8da6acbc59,Polyfit,30
9fe9b7fc-c646-44d2-9078-2a8da6acbc59,CrossCorrelation,5
9fe9b7fc-c646-44d2-9078-2a8da6acbc59,Multireg,21
3d8f47e7-2d82-4b73-a0d8-5cf5c565b6a2,Polyfit,90
3d8f47e7-2d82-4b73-a0d8-5cf5c565b6a2,CrossCorrelation,12
3d8f47e7-2d82-4b73-a0d8-5cf5c565b6a2,Multireg,54
d7b2c7f0-ab76-4525-afa2-a18be104f4d0,Polyfit,98
d7b2c7f0-ab76-4525-afa2-a18be104f4d0,CrossCorrelation,13
d7b2c7f0-ab76-4525-afa2-a18be104f4d0,Multireg,48
0912d586-c116-4ac9-8f4c-a14b726a4ca7,Polyfit,4
0912d586-c116-4ac9-8f4c-a14b726a4ca7,CrossCorrelation,1
0912d586-c116-4ac9-8f4c-a14b726a4ca7,Multireg,10
25a165ec-94b1-40e2-9af5-1fa62f97e4c1,Polyfit,6
25a165ec-94b1-40e2-9af5-1fa62f97e4c1,CrossCorrelation,1
25a165ec-94b1-40e2-9af5-1fa62f97e4c1,Multireg,10
b3045484-d8e8-476c-980a-2c8e956c5caa,Polyfit,9
b3045484-d8e8-476c-980a-2c8e956c5caa,CrossCorrelation,1
b3045484-d8e8-476c-980a-2c8e956c5caa,Multireg,10
bfa767cf-50f4-48fc-8e00-bd65ca3cd131,Polyfit,9
bfa767cf-50f4-48fc-8e00-bd65ca3cd131,CrossCorrelation,1
bfa767cf-50f4-48fc-8e00-bd65ca3cd131,Multireg,10
5b38c9bd-b50a-4cb8-b7a5-16ef22662749,Polyfit,10
5b38c9bd-b50a-4cb8-b7a5-16ef22662749,CrossCorrelation,2
5b38c9bd-b50a-4cb8-b7a5-16ef22662749,Multireg,10
6804f335-0a37-414d-8fba-52c449e32118,Polyfit,22
6804f335-0a37-414d-8fba-52c449e32118,CrossCorrelation,4
6804f335-0a37-414d-8fba-52c449e32118,Multireg,18
58083e40-564f-4db2-9c39-d85edfcd8e5f,Polyfit,27
58083e40-564f-4db2-9c39-d85edfcd8e5f,CrossCorrelation,5
58083e40-564f-4db2-9c39-d85edfcd8e5f,Multireg,20
6b0fa728-e9f0-4fe3-920e-d85058d538d7,Polyfit,27
6b0fa728-e9f0-4fe3-920e-d85058d538d7,CrossCorrelation,5
6b0fa728-e9f0-4fe3-920e-d85058d538d7,Multireg,20
890cf1d8-6bb2-4dd4-926b-55cf4c01d980,Polyfit,30
890cf1d8-6bb2-4dd4-926b-55cf4c01d980,CrossCorrelation,5
890cf1d8-6bb2-4dd4-926b-55cf4c01d980,Multireg,21
f4a4192a-f128-4ffe-ac49-8d691e42c56c,Polyfit,95
f4a4192a-f128-4ffe-ac49-8d691e42c56c,CrossCorrelation,13
f4a4192a-f128-4ffe-ac49-8d691e42c56c,Multireg,70
06e5eb5d-e62d-424c-9dd3-66a37cbf2f90,Polyfit,101
06e5eb5d-e62d-424c-9dd3-66a37cbf2f90,CrossCorrelation,14
06e5eb5d-e62d-424c-9dd3-66a37cbf2f90,Multireg,47
32d9460c-8410-4df0-919f-062cd58ebf89,Polyfit,4
32d9460c-8410-4df0-919f-062cd58ebf89,CrossCorrelation,1
32d9460c-8410-4df0-919f-062cd58ebf89,Multireg,10
ce3aed4e-6559-48f3-82c6-c088adb6fb2c,Polyfit,6
ce3aed4e-6559-48f3-82c6-c088adb6fb2c,CrossCorrelation,1
ce3aed4e-6559-48f3-82c6-c088adb6fb2c,Multireg,10
86b43a77-0331-4366-87a8-e1fac2efb5dd,Polyfit,10
86b43a77-0331-4366-87a8-e1fac2efb5dd,CrossCorrelation,1
86b43a77-0331-4366-87a8-e1fac2efb5dd,Multireg,10
e7c3cd49-64f1-425b-81f0-0ab0ed9c91dc,Polyfit,10
e7c3cd49-64f1-425b-81f0-0ab0ed9c91dc,CrossCorrelation,1
e7c3cd49-64f1-425b-81f0-0ab0ed9c91dc,Multireg,10
ed15b27b-36f1-442c-a54a-3acf112ab2da,Polyfit,10
ed15b27b-36f1-442c-a54a-3acf112ab2da,CrossCorrelation,2
ed15b27b-36f1-442c-a54a-3acf112ab2da,Multireg,11
945cafa8-0727-4f95-b5a3-342a65be5265,Polyfit,22
945cafa8-0727-4f95-b5a3-342a65be5265,CrossCorrelation,4
945cafa8-0727-4f95-b5a3-342a65be5265,Multireg,18
989c7ef6-1c7c-4975-b19c-d05d627bb2f6,Polyfit,39
989c7ef6-1c7c-4975-b19c-d05d627bb2f6,CrossCorrelation,5
989c7ef6-1c7c-4975-b19c-d05d627bb2f6,Multireg,20
e2e0fbce-4bb5-4733-906e-5135acc79085,Polyfit,28
e2e0fbce-4bb5-4733-906e-5135acc79085,CrossCorrelation,5
e2e0fbce-4bb5-4733-906e-5135acc79085,Multireg,21
65c5415e-1337-421f-92ff-4204fe07ef75,Polyfit,29
65c5415e-1337-421f-92ff-4204fe07ef75,CrossCorrelation,5
65c5415e-1337-421f-92ff-4204fe07ef75,Multireg,22
78adb108-2193-48ec-b1f5-a76e6aee91dc,Polyfit,90
78adb108-2193-48ec-b1f5-a76e6aee91dc,CrossCorrelation,12
78adb108-2193-48ec-b1f5-a76e6aee91dc,Multireg,55
6abe2120-535c-4832-a250-4842929fc2d0,Polyfit,98
6abe2120-535c-4832-a250-4842929fc2d0,CrossCorrelation,14
6abe2120-535c-4832-a250-4842929fc2d0,Multireg,49
372a516d-b81c-492c-8ce1-1adda363afc7,Polyfit,4
372a516d-b81c-492c-8ce1-1adda363afc7,CrossCorrelation,1
372a516d-b81c-492c-8ce1-1adda363afc7,Multireg,10
cd5ade95-cbe2-4718-87ce-09f835bfe43b,Polyfit,7
cd5ade95-cbe2-4718-87ce-09f835bfe43b,CrossCorrelation,1
cd5ade95-cbe2-4718-87ce-09f835bfe43b,Multireg,10
c616d17a-72d0-42d8-8c90-ed13a1e83479,Polyfit,9
c616d17a-72d0-42d8-8c90-ed13a1e83479,CrossCorrelation,1
c616d17a-72d0-42d8-8c90-ed13a1e83479,Multireg,10
f900638c-b05a-4e4b-a521-fcba0dc113a3,Polyfit,10
f900638c-b05a-4e4b-a521-fcba0dc113a3,CrossCorrelation,1
f900638c-b05a-4e4b-a521-fcba0dc113a3,Multireg,10
7ddc7151-66a1-4df8-9a1c-0d908b503c29,Polyfit,10
7ddc7151-66a1-4df8-9a1c-0d908b503c29,CrossCorrelation,2
7ddc7151-66a1-4df8-9a1c-0d908b503c29,Multireg,10
fdd96e1e-8d63-46f3-a233-809c0ec9d0db,Polyfit,22
fdd96e1e-8d63-46f3-a233-809c0ec9d0db,CrossCorrelation,4
fdd96e1e-8d63-46f3-a233-809c0ec9d0db,Multireg,18
82781131-1982-448c-be7b-8756d23d97ed,Polyfit,27
82781131-1982-448c-be7b-8756d23d97ed,CrossCorrelation,5
82781131-1982-448c-be7b-8756d23d97ed,Multireg,20
6d19d558-adf2-4020-b03c-04581f212d07,Polyfit,29
6d19d558-adf2-4020-b03c-04581f212d07,CrossCorrelation,5
6d19d558-adf2-4020-b03c-04581f212d07,Multireg,21
f906f531-3d21-4893-911b-1ff7424dac58,Polyfit,30
f906f531-3d21-4893-911b-1ff7424dac58,CrossCorrelation,5
f906f531-3d21-4893-911b-1ff7424dac58,Multireg,21
2df29d8f-4dc0-45ed-9dec-1de169f6e6b9,Polyfit,91
2df29d8f-4dc0-45ed-9dec-1de169f6e6b9,CrossCorrelation,15
2df29d8f-4dc0-45ed-9dec-1de169f6e6b9,Multireg,55
c1be2b86-00e8-4199-957d-5049c3a7cd99,Polyfit,96
c1be2b86-00e8-4199-957d-5049c3a7cd99,CrossCorrelation,14
c1be2b86-00e8-4199-957d-5049c3a7cd99,Multireg,49
c0bd60b4-84aa-4e98-9f07-9d89638ce283,Polyfit,4
c0bd60b4-84aa-4e98-9f07-9d89638ce283,CrossCorrelation,1
c0bd60b4-84aa-4e98-9f07-9d89638ce283,Multireg,10
ed95f061-34bd-41fe-9942-cf052ba489ad,Polyfit,6
ed95f061-34bd-41fe-9942-cf052ba489ad,CrossCorrelation,1
ed95f061-34bd-41fe-9942-cf052ba489ad,Multireg,10
826d052b-9461-4426-b8a8-361ebf3d0e2c,Polyfit,9
826d052b-9461-4426-b8a8-361ebf3d0e2c,CrossCorrelation,1
826d052b-9461-4426-b8a8-361ebf3d0e2c,Multireg,10
4f15b2ac-a7d1-4cd5-a953-9df53fcdfdff,Polyfit,10
4f15b2ac-a7d1-4cd5-a953-9df53fcdfdff,CrossCorrelation,1
4f15b2ac-a7d1-4cd5-a953-9df53fcdfdff,Multireg,10
5aa09544-1c77-4606-8a48-64fa9ab3e841,Polyfit,10
5aa09544-1c77-4606-8a48-64fa9ab3e841,CrossCorrelation,2
5aa09544-1c77-4606-8a48-64fa9ab3e841,Multireg,10
e7db1b32-f920-40a3-a566-3f785f9ce3b3,Polyfit,22
e7db1b32-f920-40a3-a566-3f785f9ce3b3,CrossCorrelation,4
e7db1b32-f920-40a3-a566-3f785f9ce3b3,Multireg,17
2e46408d-8a61-4255-98d8-ec674c62a1f9,Polyfit,27
2e46408d-8a61-4255-98d8-ec674c62a1f9,CrossCorrelation,5
2e46408d-8a61-4255-98d8-ec674c62a1f9,Multireg,20
fdb5c4f2-c16a-431a-8005-76dd47842f48,Polyfit,28
fdb5c4f2-c16a-431a-8005-76dd47842f48,CrossCorrelation,5
fdb5c4f2-c16a-431a-8005-76dd47842f48,Multireg,21
d317fd91-f21f-4308-b7a9-3c7649fe267b,Polyfit,30
d317fd91-f21f-4308-b7a9-3c7649fe267b,CrossCorrelation,5
d317fd91-f21f-4308-b7a9-3c7649fe267b,Multireg,22
ca4f63fa-a7a1-459c-8aec-d368d4f00a55,Polyfit,89
ca4f63fa-a7a1-459c-8aec-d368d4f00a55,CrossCorrelation,12
ca4f63fa-a7a1-459c-8aec-d368d4f00a55,Multireg,54
36be74b6-b315-47bc-9594-cd73c340c69a,Polyfit,95
36be74b6-b315-47bc-9594-cd73c340c69a,CrossCorrelation,14
36be74b6-b315-47bc-9594-cd73c340c69a,Multireg,46
bf5a4229-b1fa-4b48-aa45-03858f87c7ff,Polyfit,22
bf5a4229-b1fa-4b48-aa45-03858f87c7ff,CrossCorrelation,3
bf5a4229-b1fa-4b48-aa45-03858f87c7ff,Multireg,19
e75af6f3-fb81-4959-9b63-79f1784a8d99,Polyfit,23
e75af6f3-fb81-4959-9b63-79f1784a8d99,CrossCorrelation,4
e75af6f3-fb81-4959-9b63-79f1784a8d99,Multireg,20
4b7d1c96-6ed7-4912-b0e1-5b50e40ca3c9,Polyfit,22
4b7d1c96-6ed7-4912-b0e1-5b50e40ca3c9,CrossCorrelation,5
4b7d1c96-6ed7-4912-b0e1-5b50e40ca3c9,Multireg,19
597656c3-bffa-4150-96f5-fc38ad4995f6,Polyfit,5
597656c3-bffa-4150-96f5-fc38ad4995f6,CrossCorrelation,1
597656c3-bffa-4150-96f5-fc38ad4995f6,Multireg,3
08896d68-6056-4fc8-8a1e-cbf4bae088e9,Polyfit,4
c79c136e-2580-422b-8885-5df1570691ee,CrossCorrelation,2
4d87b2b2-9abe-446b-9863-786bcb839680,Multireg,10
e86f020a-5bc8-457a-a4d8-979ef2248ae8,Multireg,10
e86f020a-5bc8-457a-a4d8-979ef2248ae8,Polyfit,4
5a4c7317-9ffe-4d3c-8986-95a286fd0ae1,Polyfit,4
5a4c7317-9ffe-4d3c-8986-95a286fd0ae1,CrossCorrelation,2
5a4c7317-9ffe-4d3c-8986-95a286fd0ae1,Multireg,11
cedf16b8-6fe1-474f-99cc-4a082f3dc21c,Polyfit,6
cedf16b8-6fe1-474f-99cc-4a082f3dc21c,CrossCorrelation,2
cedf16b8-6fe1-474f-99cc-4a082f3dc21c,Multireg,9
b5273cde-203b-4382-ad35-e5c48655cbce,Polyfit,9
b5273cde-203b-4382-ad35-e5c48655cbce,CrossCorrelation,2
b5273cde-203b-4382-ad35-e5c48655cbce,Multireg,10
903f34d0-eb00-45b6-bd89-8616f081a301,Polyfit,11
903f34d0-eb00-45b6-bd89-8616f081a301,CrossCorrelation,2
903f34d0-eb00-45b6-bd89-8616f081a301,Multireg,10
67807b4a-c4e3-4cb9-80fd-74d942bc6139,Polyfit,10
67807b4a-c4e3-4cb9-80fd-74d942bc6139,CrossCorrelation,2
67807b4a-c4e3-4cb9-80fd-74d942bc6139,Multireg,10
bfa02497-1346-4564-93b0-bcc4e4c7b892,Polyfit,21
bfa02497-1346-4564-93b0-bcc4e4c7b892,CrossCorrelation,5
bfa02497-1346-4564-93b0-bcc4e4c7b892,Multireg,17
179df6ad-84d1-4363-8254-9ee6ba717db1,Polyfit,27
179df6ad-84d1-4363-8254-9ee6ba717db1,CrossCorrelation,6
179df6ad-84d1-4363-8254-9ee6ba717db1,Multireg,19
ee3b22e8-1334-45e4-b55a-abb425b7e032,Polyfit,27
ee3b22e8-1334-45e4-b55a-abb425b7e032,CrossCorrelation,6
ee3b22e8-1334-45e4-b55a-abb425b7e032,Multireg,20
ce793429-18e9-49c4-b846-dc3d57823b2d,Polyfit,30
ce793429-18e9-49c4-b846-dc3d57823b2d,CrossCorrelation,6
ce793429-18e9-49c4-b846-dc3d57823b2d,Multireg,21
977c0018-a72d-494c-991f-989a06d6b349,Polyfit,89
977c0018-a72d-494c-991f-989a06d6b349,CrossCorrelation,14
977c0018-a72d-494c-991f-989a06d6b349,Multireg,54
b856fc90-e742-47d9-a3b3-a2de6796d0c7,Polyfit,99
b856fc90-e742-47d9-a3b3-a2de6796d0c7,CrossCorrelation,15
b856fc90-e742-47d9-a3b3-a2de6796d0c7,Multireg,48
051d9faf-810c-42a2-a540-79ab7f276f10,Polyfit,4
051d9faf-810c-42a2-a540-79ab7f276f10,CrossCorrelation,2
051d9faf-810c-42a2-a540-79ab7f276f10,Multireg,9
8e92b322-bc7d-4029-8dff-ac8dc8578f74,Polyfit,6
8e92b322-bc7d-4029-8dff-ac8dc8578f74,CrossCorrelation,2
8e92b322-bc7d-4029-8dff-ac8dc8578f74,Multireg,9
f51ceb85-cf7d-4527-846d-1c8edea9cdec,Polyfit,9
f51ceb85-cf7d-4527-846d-1c8edea9cdec,CrossCorrelation,3
f51ceb85-cf7d-4527-846d-1c8edea9cdec,Multireg,12
32fb597a-5b8e-4562-89ba-1eb2864a4cca,Polyfit,9
32fb597a-5b8e-4562-89ba-1eb2864a4cca,CrossCorrelation,2
32fb597a-5b8e-4562-89ba-1eb2864a4cca,Multireg,10
7966f9fd-06d8-422b-81c8-f26fe1b265fd,Polyfit,10
7966f9fd-06d8-422b-81c8-f26fe1b265fd,CrossCorrelation,3
7966f9fd-06d8-422b-81c8-f26fe1b265fd,Multireg,10
f05e575c-981c-422d-a7e2-000a426d2397,Polyfit,22
f05e575c-981c-422d-a7e2-000a426d2397,CrossCorrelation,5
f05e575c-981c-422d-a7e2-000a426d2397,Multireg,17
cc7fca72-a12c-40dc-b002-fbf55748ad05,Polyfit,25
cc7fca72-a12c-40dc-b002-fbf55748ad05,CrossCorrelation,6
cc7fca72-a12c-40dc-b002-fbf55748ad05,Multireg,19
a8be5b69-75dc-4421-8a96-36fece0dd9d0,Polyfit,28
a8be5b69-75dc-4421-8a96-36fece0dd9d0,CrossCorrelation,6
a8be5b69-75dc-4421-8a96-36fece0dd9d0,Multireg,20
68211895-b0cb-4980-805c-68b18dfbd279,Polyfit,30
68211895-b0cb-4980-805c-68b18dfbd279,CrossCorrelation,6
68211895-b0cb-4980-805c-68b18dfbd279,Multireg,21
6cfdfe86-fbdf-4348-9cc1-5048e56ced95,Polyfit,88
6cfdfe86-fbdf-4348-9cc1-5048e56ced95,CrossCorrelation,14
6cfdfe86-fbdf-4348-9cc1-5048e56ced95,Multireg,53
3b4374f3-0732-4b7f-bf5a-254159118ee6,Polyfit,98
3b4374f3-0732-4b7f-bf5a-254159118ee6,CrossCorrelation,15
3b4374f3-0732-4b7f-bf5a-254159118ee6,Multireg,48
87c3a2c8-39d3-4ee5-931d-99548969360f,Polyfit,4
87c3a2c8-39d3-4ee5-931d-99548969360f,CrossCorrelation,2
87c3a2c8-39d3-4ee5-931d-99548969360f,Multireg,10
d17ddd77-ebb6-4440-be38-5707bc8f8121,Polyfit,6
d17ddd77-ebb6-4440-be38-5707bc8f8121,CrossCorrelation,2
d17ddd77-ebb6-4440-be38-5707bc8f8121,Multireg,9
fd12ad01-f529-4119-acd0-57baffd340c0,Polyfit,9
fd12ad01-f529-4119-acd0-57baffd340c0,CrossCorrelation,2
fd12ad01-f529-4119-acd0-57baffd340c0,Multireg,10
03a240f8-c5e0-43b0-a9cb-c9fe32a18a2c,Polyfit,9
03a240f8-c5e0-43b0-a9cb-c9fe32a18a2c,CrossCorrelation,2
03a240f8-c5e0-43b0-a9cb-c9fe32a18a2c,Multireg,10
b860b382-e2a6-4a71-82e8-730c8dd70b02,Polyfit,10
b860b382-e2a6-4a71-82e8-730c8dd70b02,CrossCorrelation,2
b860b382-e2a6-4a71-82e8-730c8dd70b02,Multireg,10
0f79eaca-83a0-4128-8ae0-7000327cfe3c,Polyfit,21
0f79eaca-83a0-4128-8ae0-7000327cfe3c,CrossCorrelation,5
0f79eaca-83a0-4128-8ae0-7000327cfe3c,Multireg,21
af47db63-9991-4f09-839a-3eeef6fb05e6,Polyfit,25
af47db63-9991-4f09-839a-3eeef6fb05e6,CrossCorrelation,6
af47db63-9991-4f09-839a-3eeef6fb05e6,Multireg,19
7270400a-c94d-49c4-83a4-a88c37c9492c,Polyfit,27
7270400a-c94d-49c4-83a4-a88c37c9492c,CrossCorrelation,6
7270400a-c94d-49c4-83a4-a88c37c9492c,Multireg,20
81f72ff5-6508-4677-889d-6ea8830a8621,Polyfit,29
81f72ff5-6508-4677-889d-6ea8830a8621,CrossCorrelation,6
81f72ff5-6508-4677-889d-6ea8830a8621,Multireg,21
9121932d-0331-4dbc-a4c4-e51f88625074,Polyfit,89
9121932d-0331-4dbc-a4c4-e51f88625074,CrossCorrelation,14
